buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0xb70c1a3242e363b4772b83acdc10df94e6c3fb02,160,682086.4,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2021-11-22,6581,0xb9eac8a29a8cf1971de3f685536ae5928e216ae08c2d0382d0a1900c1ee52eb0,"CryptoPunk #6581"
0x9ef3608c23dc8fc95c0d7d211b878de3526c0f96,150,639456,0xb00602e2aa523f8d054269a457b821ee1c3dbcbd,2021-11-22,2953,0xd5f926e5c5a8dd8a7ba18af00320694b8cee0306dd417cba94a942991efc46af,"CryptoPunk #2953"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,72,306938.88,0x2f7f6f678f18d97c0573c1056080e2bd527f872a,2021-11-22,9285,0xe5c0fb1b82fc87fa5fc2941fb2d9daccead43d55d5b335392222944217a1f360,"CryptoPunk #9285"
0xaf34964b228d7c671fdac25a277f9d9a33fa9730,135,575510.4,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2021-11-22,642,0x83be25c97c7493bb702d9885d45af560774502d677a69ab2eda98dca2a227d36,"CryptoPunk #642"
0x8f3c6aab1f3b29f61bf860cb766ce0f6f2477935,140,596825.6,0x13623e2d238240efaacc390b442ef7300a16194c,2021-11-22,2279,0x08fd965742d7654e41221b4a65f9bd126d1b3bea0b544aa93c49f828f15bd580,"CryptoPunk #2279"
0x3f072aad66e45c46619765de2c42b28c43f510b9,91.98,406216.7928,0x91338ccfb8c0adb7756034a82008531d7713009d,2021-11-21,4979,0xf95475b63225610f13232a80ee6a209ba82786e748b140ef581c3b3bada76d74,"CryptoPunk #4979"
0x8ad3fea43682b1041bda841a0599a495d744213f,207.69,917233.8084,0x3b99bf61c494e71c9dc05fc741f76d8c6461d169,2021-11-21,4222,0xbe3e507e5a5972359567a7e26d4245bf19be1dd75908ebf60c1bceba7f07b642,"CryptoPunk #4222"
0x0000000000000000000000000000000000000000,125,552045,0xa2d5f9a91128e93556e1dc840194bebf1486d58b,2021-11-21,4007,0x566e63a78389a3343366226f1c1ad27b7166172272387a9700ed322a1de49840,"CryptoPunk #4007"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,111,490215.96,0xac7ebc289354503e1ddda06f30e75ca688382051,2021-11-21,793,0x28b41afdd660eaf98d3082527e81bdc44d671cf7010590537b51a29c0aaaf6fb,"CryptoPunk #793"
0xf8ae436403100fa10603aea3c7b1ef097d61d89e,89.69,396103.3284,0x62a206d9c6f3c953801a1d71d0d9891eec4e260c,2021-11-21,8637,0x173ac36ee0d612c8225259200d06523430477a42842a1ceab36eb4cb5eaf14d2,"CryptoPunk #8637"
0xc948eb5205bde3e18cac4969d6ad3a56ba7b2347,87.5,386431.5,0xa34d2deb99da3bc49d9c55a1625ba44a553d487e,2021-11-21,6626,0xfee9bbed264a28d344e792c20813db47a30cd4e79fef2cb5f856ea37961353fd,"CryptoPunk #6626"
0x0000000000000000000000000000000000000000,95,419554.2,0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,2021-11-21,7443,0x2e20ca589ae661e1598f4241c6b58c71a7c5e4917c56ad2dec2cad07bb2cf27f,"CryptoPunk #7443"
0x914f4d27761edba6926fb02f984f430f183220ed,87,384223.32,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,2021-11-21,661,0xaff4c26e914f569e022e6a5a57855e9ff38a89c76da75c8c8856ebe597074859,"CryptoPunk #661"
0x0000000000000000000000000000000000000000,150,644932.5,0xc480fb0ebea2591470f571436926785be5ebcd22,2021-11-20,7479,0xbd0d34816e03970f77967d6dbded775b682bcbd9fdab7e74929c1812f5e69a1f,"CryptoPunk #7479"
0x78dc94225166070d32b14c2d6948daf4640cbf98,97.99,421312.9045,0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,2021-11-20,7622,0x8a790e4055bba7452f85e3586a8fea7d946210014c119e35e7df6b69cad39625,"CryptoPunk #7622"
0x0000000000000000000000000000000000000000,127.77,549353.5035,0x321c096218de47c09fc2b097afeaf348b4096629,2021-11-20,3046,0x056e1d474f9b30162fe2ab99ceac1c1a8fcd0ec8b5ffce9d0ce9dd1959f7b149,"CryptoPunk #3046"
0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899,130,558941.5,0x303052148a78a692d7aa89bad454f3e91785488d,2021-11-20,4991,0x1e70114e39b1bfbce2c2851c4b262df02c3fdfc032ae591706b919280214524f,"CryptoPunk #4991"
0xc72fc5ec2b361e96a1df431b940f3d7d9f503c0e,163.69,703793.3395,0xf3b0f4411c77c60a132003dbc01d58fe137b75ae,2021-11-20,9031,0x308887d775d55abc24d2c9261693d8bef3050a61e44d57634558a5e4b48eab31,"CryptoPunk #9031"
0xda55f9a9b8bbf4d74e39a23270422fd54c231688,100,429955,0x312b0a6eda0b57bf1ba74d06d7973c9e15a4bc38,2021-11-20,7110,0x0939dbb40f26181116c6e6d0f4c997fe697d0ee57c7aff05363b9dcc8b10920d,"CryptoPunk #7110"
0x91338ccfb8c0adb7756034a82008531d7713009d,89.99,386916.5045,0xab557245f9de18a7a2b59e8bc4f361dd83d16807,2021-11-20,4979,0xcacd972f6453f9e66fad13febf3c5dadfaf9afcda69bc95275fc3c2dabdb1724,"CryptoPunk #4979"
0x542d53a9ac94b2f1fea63fd2f218d0ec7cbe34ed,111.69,446600.2833,0xdb24f4bdf3f171f8f691cf9d2d4cb4e77675453b,2021-11-19,6526,0xe5f75a887161f85bcee0764198af41d24ed71e620ea258600f97cae57c918759,"CryptoPunk #6526"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,85,339878.45,0x310cad6a47e313988403388e52562c13a724031c,2021-11-19,8604,0x90ca14a83c50370f56941072e2bff982909218b0c7a96b29b8ac3d670af37a89,"CryptoPunk #8604"
0x41a47ff6026f36773b145f40d7c735b0a633cee9,93.95,375665.6515,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-11-19,1161,0x52964bf5e18dddc4d4486b63cb36c8559ec3bcab29e54f83a0836e2e6810c47f,"CryptoPunk #1161"
0xcc865a7746b503f04b24d2c251e1a4c8a010fe72,109.9,439442.843,0x4c9da55bf1eae5c5b588fde013ca991288f18b1c,2021-11-19,9071,0x315a831127f143c201c4ec94fe1b15d9e6880d948ab3ea261c62be3cec1d7183,"CryptoPunk #9071"
0x8f3c6aab1f3b29f61bf860cb766ce0f6f2477935,104.95,419649.9215,0x186980d30a5b7ee4b81114beff6351c94bc332f8,2021-11-19,2936,0x78f68069c535a179194ab0501360217919870345977abb9fb9de1a0031f29578,"CryptoPunk #2936"
0x8fea179fbb84e77e86f5fa91cbdb26c59c871d01,87,347875.59,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-11-19,7456,0xcd8abc18f23285850746cad023067931b931fe0d6ee48c10863d6763ebd09267,"CryptoPunk #7456"
